6,37,55
4,43,52
6,37,55
4,33,51
6,37,55
7,33,56
6,37,55
8,38,59
6,37,55
3,36,56
6,37,55
9,44,54
6,37,55
7,30,56
6,37,55
12,33,53
6,37,55
4,33,59
6,37,55
5,43,59
34,44,16
32,50,12
34,44,16
40,49,17
34,44,16
27,46,18
34,44,16
30,49,17
34,44,16
30,40,20
34,44,16
36,41,10
34,44,16
38,46,15
34,44,16
36,43,9
34,44,16
41,47,17
34,44,16
31,42,10
34,44,16
33,49,22
34,44,16
31,46,18
34,44,16
39,41,11
34,44,16
38,42,14
34,44,16
27,45,13
34,44,16
35,46,22
34,44,16
33,48,14
34,44,16
30,38,13
34,44,16
40,39,15
34,44,16
32,40,21
10,45,25
5,46,23
10,45,25
7,51,22
10,45,25
6,51,24
10,45,25
7,44,31
10,45,25
7,39,27
10,45,25
6,43,24
10,45,25
11,52,22
10,45,25
11,46,31
10,45,25
11,44,29
10,45,25
5,49,28
10,45,25
6,43,26
10,45,25
12,51,24
10,45,25
7,49,30
10,45,25
15,50,27
10,45,25
11,46,29
10,45,25
12,49,22
10,45,25
13,51,24
10,45,25
9,49,20
10,45,25
14,39,28
10,45,25
6,48,19
10,45,25
12,44,30
10,45,25
14,40,29
10,45,25
13,48,27
10,45,25
14,41,20
13,19,11
17,24,15
13,19,11
11,21,10
13,19,11
20,21,9
13,19,11
15,17,12
13,19,11
10,23,14
13,19,11
15,17,14
13,19,11
12,23,12
13,19,11
14,22,8
13,19,11
16,20,15
13,19,11
8,21,14
13,19,11
15,24,10
13,19,11
15,20,15
13,19,11
15,13,14
13,19,11
18,22,10
13,19,11
16,14,9
13,19,11
12,22,6
13,19,11
17,25,14
13,19,11
11,18,10
13,19,11
19,21,15
13,19,11
14,15,10
13,19,11
14,14,10
13,19,11
6,18,10
13,19,11
11,23,10
39,16,7
40,22,11
39,16,7
43,13,3
39,16,7
40,18,5
39,16,7
43,14,9
39,16,7
42,14,12
39,16,7
34,15,13
39,16,7
40,13,5
39,16,7
36,13,9
39,16,7
38,19,2
39,16,7
33,15,9
39,16,7
42,10,4
39,16,7
36,13,12
39,16,7
44,11,5
39,16,7
45,15,6
39,16,7
42,13,12
39,16,7
44,12,8
24,3,50
26,1,45
24,3,50
20,6,48
24,3,50
25,0,56
24,3,50
26,8,54
24,3,50
22,10,51
24,3,50
20,9,51
24,3,50
27,4,57
24,3,50
20,0,54
24,3,50
20,7,52
24,3,50
25,1,49
24,3,50
19,4,49
24,3,50
23,2,44
24,3,50
19,2,46
24,3,50
26,9,51
24,3,50
29,0,53
24,3,50
23,0,46
24,3,50
30,4,49
24,3,50
30,7,49
24,3,50
30,4,54
24,3,50
26,7,54
24,3,50
21,9,46
24,3,50
26,2,45
24,3,50
25,5,47
24,3,50
21,9,51
24,3,50
29,2,51
24,3,50
21,8,49
49,6,6
46,12,9
49,6,6
44,8,1
49,6,6
52,5,4
49,6,6
46,10,4
49,6,6
46,5,10
49,6,6
45,8,1
49,6,6
50,11,5
49,6,6
50,0,9
49,6,6
50,7,13
49,6,6
46,13,4
49,6,6
45,9,12
49,6,6
50,11,10
49,6,6
53,12,7
49,6,6
47,7,11
49,6,6
48,7,4
49,6,6
47,3,0
49,6,6
48,0,3
49,6,6
52,7,12
49,6,6
52,2,1
49,6,6
45,2,7
49,6,6
46,3,8
49,6,6
53,8,5
49,6,6
45,1,8
49,6,6
54,11,7
49,6,6
44,11,5
49,6,6
52,9,1
10,34,5
17,33,6
10,34,5
6,39,4
10,34,5
11,29,9
10,34,5
15,40,6
10,34,5
11,31,8
10,34,5
3,35,7
10,34,5
9,37,0
10,34,5
13,38,8
10,34,5
13,38,6
10,34,5
8,30,9
10,34,5
14,35,7
10,34,5
11,29,7
10,34,5
9,36,8
10,34,5
7,38,6
10,34,5
6,37,8
10,34,5
9,35,10
10,34,5
9,38,0
10,34,5
9,37,3
10,34,5
16,36,9
10,34,5
6,29,6
10,34,5
5,33,4
10,34,5
12,29,3
10,34,5
8,41,6
10,34,5
7,38,7
10,34,5
3,31,7
10,34,5
8,31,4
10,34,5
8,28,4
58,32,8
56,33,2
58,32,8
59,39,10
58,32,8
55,28,5
58,32,8
57,27,6
58,32,8
59,36,14
58,32,8
56,29,9
58,32,8
56,27,7
58,32,8
55,27,3
58,32,8
54,31,14
58,32,8
53,31,3
58,32,8
53,27,10
26,38,45
29,42,42
26,38,45
28,35,47
26,38,45
27,44,42
26,38,45
29,37,41
26,38,45
31,36,43
26,38,45
32,37,44
26,38,45
30,34,49
26,38,45
25,37,46
26,38,45
24,42,50
26,38,45
29,44,43
26,38,45
23,39,39
26,38,45
29,36,38
26,38,45
23,39,50
26,38,45
21,37,48
26,38,45
20,40,46
26,38,45
32,39,43
26,38,45
23,40,46
26,38,45
21,42,48
26,38,45
33,36,44
26,38,45
27,32,40
26,38,45
20,37,40
26,38,45
23,42,49
26,38,45
23,35,44
26,38,45
27,42,44
26,38,45
28,40,52
26,38,45
20,41,46
26,38,45
32,36,42
26,38,45
22,39,42
13,4,30
11,7,31
13,4,30
14,0,33
13,4,30
8,3,35
13,4,30
18,8,29
13,4,30
9,1,35
13,4,30
16,10,27
13,4,30
16,8,25
13,4,30
15,5,23
13,4,30
15,1,37
13,4,30
17,3,28
13,4,30
16,5,31
13,4,30
20,2,29
13,4,30
10,10,31
13,4,30
9,9,34
21,7,7
18,5,3
21,7,7
23,13,8
21,7,7
15,6,11
21,7,7
17,4,11
21,7,7
26,2,5
21,7,7
19,4,14
21,7,7
19,6,10
21,7,7
19,2,6
21,7,7
18,9,6
21,7,7
23,3,8
21,7,7
19,4,2
21,7,7
27,4,4
21,7,7
17,3,9
21,7,7
17,4,8
21,7,7
20,12,8
21,7,7
23,5,1
21,7,7
23,10,12
21,7,7
17,8,8
21,7,7
16,8,5
21,7,7
24,11,11
21,7,7
20,11,10
21,7,7
20,8,10
49,47,38
45,45,44
49,47,38
54,53,37
49,47,38
45,49,33
49,47,38
47,54,40
49,47,38
46,52,37
49,47,38
56,49,41
49,47,38
55,43,37
49,47,38
47,40,40
49,47,38
55,48,43
49,47,38
46,51,43
49,47,38
50,46,44
49,47,38
45,43,39
49,47,38
51,46,43
49,47,38
43,50,39
49,47,38
46,51,34
49,47,38
52,50,41
49,47,38
45,53,39
49,47,38
53,44,39
49,47,38
47,45,40
13,19,47
19,21,44
13,19,47
20,21,46
13,19,47
11,24,46
13,19,47
16,24,49
13,19,47
14,17,44
13,19,47
16,18,51
13,19,47
10,22,49
13,19,47
14,15,44
13,19,47
12,17,54
13,19,47
12,23,42
13,19,47
11,12,48
13,19,47
16,16,43
13,19,47
16,23,45
12,35,50
18,36,48
12,35,50
9,30,45
12,35,50
13,38,53
12,35,50
7,39,51
12,35,50
16,32,45
12,35,50
7,34,53
12,35,50
6,38,52
12,35,50
14,37,55
12,35,50
16,33,55
12,35,50
7,37,52
12,35,50
13,32,49
12,35,50
13,38,47
12,35,50
13,31,52
12,35,50
7,36,44
12,35,50
8,37,47
12,35,50
18,34,51
12,35,50
14,34,56
2,24,48
1,30,44
2,24,48
7,26,43
2,24,48
4,22,44
2,24,48
5,20,44
2,24,48
6,25,46
2,24,48
3,22,43
2,24,48
6,25,52
2,24,48
7,21,53
2,24,48
4,22,54
2,24,48
0,22,43
2,24,48
4,25,41
2,24,48
1,30,49
2,24,48
5,22,51
2,24,48
7,23,52
2,24,48
7,26,44
2,24,48
7,23,52
0,26,22
1,25,28
0,26,22
4,23,21
0,26,22
1,25,25
0,26,22
2,24,29
0,26,22
2,28,28
0,26,22
1,33,19
0,26,22
4,30,19
0,26,22
4,25,17
0,26,22
5,24,20
0,26,22
2,24,27
6,25,46
1,30,44
6,25,46
3,20,41
6,25,46
9,30,45
6,25,46
7,26,43
6,25,46
10,23,47
6,25,46
4,22,44
6,25,46
5,20,44
6,25,46
13,24,48
6,25,46
2,24,48
6,25,46
4,19,48
6,25,46
3,22,43
6,25,46
13,27,47
6,25,46
2,29,50
6,25,46
10,22,49
6,25,46
0,22,43
6,25,46
10,27,45
6,25,46
8,27,43
6,25,46
11,26,41
6,25,46
1,30,49
6,25,46
5,22,51
6,25,46
10,26,41
6,25,46
12,23,42
6,25,46
7,23,52
6,25,46
7,26,44
6,25,46
2,21,43
6,25,46
7,23,52
6,25,46
7,24,44
6,43,24
5,46,23
6,43,24
3,41,21
6,43,24
10,48,23
6,43,24
3,41,28
6,43,24
10,41,30
6,43,24
7,44,31
6,43,24
10,40,30
6,43,24
7,39,27
6,43,24
10,45,25
6,43,24
10,38,25
6,43,24
11,44,29
6,43,24
5,49,28
6,43,24
2,38,25
6,43,24
11,46,29
6,43,24
5,40,31
6,43,24
3,40,23
6,43,24
10,47,28
6,43,24
9,38,25
6,43,24
9,49,20
6,43,24
10,48,20
6,43,24
5,37,19
51,57,21
50,55,26
51,57,21
54,53,15
51,57,21
50,59,22
51,57,21
54,59,23
51,57,21
47,59,18
51,57,21
52,50,22
51,57,21
44,59,18
51,57,21
49,56,27
51,57,21
55,55,18
51,57,21
47,55,16
51,57,21
58,56,18
51,57,21
47,52,17
51,57,21
53,54,16
51,57,21
53,54,20
51,57,21
48,58,16
51,57,21
47,59,16
51,57,21
47,52,17
51,57,21
47,58,17
51,57,21
47,56,16
51,57,21
53,53,27
51,57,21
52,50,24
51,57,21
54,52,25
13,10,28
14,4,24
13,10,28
8,11,33
13,10,28
11,7,31
13,10,28
7,11,32
13,10,28
10,12,32
13,10,28
18,8,29
13,10,28
14,13,27
13,10,28
16,12,22
13,10,28
16,8,21
13,10,28
15,6,30
13,10,28
20,7,26
13,10,28
15,14,31
13,10,28
11,7,22
13,10,28
10,13,24
13,10,28
7,11,23
13,10,28
12,12,21
13,10,28
16,8,25
13,10,28
19,12,25
13,10,28
15,5,23
13,10,28
7,8,25
13,10,28
8,8,23
13,10,28
8,12,26
13,10,28
16,5,31
13,10,28
17,11,33
13,10,28
9,9,34
12,49,40
10,44,36
12,49,40
8,45,38
12,49,40
7,47,43
12,49,40
7,50,46
12,49,40
13,54,46
12,49,40
8,46,46
12,49,40
15,47,46
12,49,40
9,56,38
12,49,40
7,47,41
12,49,40
17,51,35
12,49,40
16,48,45
12,49,40
14,53,41
12,49,40
13,48,39
12,49,40
13,48,33
12,49,40
11,47,43
12,49,40
17,54,39
12,49,40
6,51,44
12,49,40
15,53,45
12,49,40
9,51,34
12,49,40
6,50,36
31,30,28
27,24,29
31,30,28
30,29,29
31,30,28
27,33,26
31,30,28
29,27,33
31,30,28
28,28,27
31,30,28
27,35,26
31,30,28
37,33,31
31,30,28
35,27,33
31,30,28
25,28,26
31,30,28
35,24,29
31,30,28
29,33,25
31,30,28
28,25,30
31,30,28
30,33,30
31,30,28
29,37,26
31,30,28
33,35,32
31,30,28
33,32,33
1,36,47
2,42,44
1,36,47
2,38,53
1,36,47
4,38,40
1,36,47
4,39,51
1,36,47
7,39,51
1,36,47
6,38,52
1,36,47
4,33,51
1,36,47
7,37,52
1,36,47
2,29,50
1,36,47
3,38,42
1,36,47
0,40,46
1,36,47
7,37,42
1,36,47
2,41,45
48,48,22
47,50,24
48,48,22
42,51,25
48,48,22
44,53,26
48,48,22
50,47,18
48,48,22
52,46,24
48,48,22
55,46,24
48,48,22
52,43,18
48,48,22
47,52,17
48,48,22
52,45,16
48,48,22
44,53,24
48,48,22
42,46,20
48,48,22
53,50,17
48,48,22
44,45,24
48,48,22
45,46,25
48,48,22
54,47,17
48,48,22
49,49,20
48,48,22
47,52,17
48,48,22
46,41,20
48,48,22
44,53,18
48,48,22
49,51,21
48,48,22
45,50,28
48,48,22
52,50,24
48,48,22
54,52,25
31,43,38
29,42,42
31,43,38
32,46,40
31,43,38
27,44,42
31,43,38
33,41,34
31,43,38
29,37,41
31,43,38
37,40,39
31,43,38
29,46,39
31,43,38
29,44,43
31,43,38
32,39,43
31,43,38
34,44,39
31,43,38
29,44,45
31,43,38
38,40,36
31,43,38
30,44,41
31,43,38
26,45,39
31,43,38
27,42,44
19,43,5
14,46,9
19,43,5
16,45,4
19,43,5
14,41,2
19,43,5
15,39,1
19,43,5
21,45,9
19,43,5
15,40,6
19,43,5
24,38,3
19,43,5
22,39,8
19,43,5
13,38,6
19,43,5
18,50,6
19,43,5
21,39,2
19,43,5
21,50,6
19,43,5
24,42,8
19,43,5
22,38,8
19,43,5
16,42,10
19,43,5
14,42,10
19,43,5
20,44,11
19,43,5
16,45,0
19,43,5
20,38,7
19,43,5
26,45,7
19,43,5
23,47,1
34,41,22
32,38,29
34,41,22
31,40,27
34,41,22
37,45,24
34,41,22
30,40,20
34,41,22
31,46,18
34,41,22
39,44,17
34,41,22
29,40,16
34,41,22
32,40,21
12,47,57
8,53,58
12,47,57
16,50,56
12,47,57
10,46,55
12,47,57
16,51,56
12,47,57
9,52,53
12,47,57
6,46,55
12,47,57
14,48,59
12,47,57
16,49,51
12,47,57
9,44,54
12,47,57
16,53,56
12,47,57
19,50,58
12,47,57
11,45,51
12,47,57
8,52,59
12,47,57
16,44,51
29,31,54
35,30,53
29,31,54
22,29,56
29,31,54
27,28,58
29,31,54
34,30,51
29,31,54
30,34,49
29,31,54
27,32,56
29,31,54
28,36,59
29,31,54
24,27,56
29,31,54
24,30,49
29,31,54
27,26,58
29,31,54
30,30,52
29,31,54
28,29,49
29,31,54
23,27,51
29,31,54
26,29,55
29,31,54
36,33,57
29,31,54
28,34,57
29,31,54
31,32,58
29,31,54
31,26,57
29,31,54
30,28,55
50,44,57
51,39,56
50,44,57
53,43,59
50,44,57
52,49,55
50,44,57
47,46,59
50,44,57
49,40,55
50,44,57
52,41,50
50,44,57
51,46,52
50,44,57
47,45,51
50,44,57
46,41,52
18,57,46
21,59,44
18,57,46
14,58,47
18,57,46
17,53,52
18,57,46
20,54,50
18,57,46
20,55,47
18,57,46
21,51,48
18,57,46
16,51,50
18,57,46
14,53,41
18,57,46
17,54,39
18,57,46
15,53,45
18,57,46
17,55,45
18,57,46
21,56,53
18,57,46
20,59,52
18,57,46
17,53,52
18,57,46
11,58,49
18,57,46
21,50,47
18,57,46
23,56,47
58,20,8
52,16,11
58,20,8
59,15,10
58,20,8
55,14,4
58,20,8
57,27,6
58,20,8
52,16,9
58,20,8
53,22,5
58,20,8
52,21,12
58,20,8
53,22,13
58,20,8
54,23,3
58,20,8
56,27,7
58,20,8
54,23,2
58,20,8
52,23,10
58,20,8
54,24,10
58,20,8
56,16,5
58,20,8
52,19,12
58,20,8
56,15,4
26,21,44
21,17,45
26,21,44
30,19,50
26,21,44
22,17,43
26,21,44
27,18,42
26,21,44
29,27,42
26,21,44
32,25,41
26,21,44
28,22,48
26,21,44
29,15,40
26,21,44
24,20,49
26,21,44
31,24,45
26,21,44
31,20,47
26,21,44
21,20,46
26,21,44
30,20,45
26,21,44
21,20,40
26,21,44
21,19,39
26,21,44
29,23,41
26,21,44
19,20,41
5,2,25
4,0,29
5,2,25
3,0,32
5,2,25
4,3,31
5,2,25
1,6,23
5,2,25
6,1,23
5,2,25
9,3,23
5,2,25
0,6,26
5,2,25
8,8,23
5,2,25
6,7,24
5,2,25
1,3,21
5,2,25
4,6,30
19,33,8
21,35,9
19,33,8
17,29,10
19,33,8
22,34,13
19,33,8
24,36,3
19,33,8
23,35,10
19,33,8
24,31,5
19,33,8
18,35,12
19,33,8
18,29,6
19,33,8
13,37,5
19,33,8
15,31,11
19,33,8
16,34,1
19,33,8
15,35,14
19,33,8
25,31,6
19,33,8
22,30,12
19,33,8
16,27,12
19,33,8
14,35,7
19,33,8
20,34,12
19,33,8
18,31,13
19,33,8
16,38,12
19,33,8
21,30,10
19,33,8
20,27,13
19,33,8
17,27,9
19,33,8
16,36,9
19,33,8
18,28,12
19,33,8
20,38,7
58,44,43
57,42,44
58,44,43
56,49,41
58,44,43
57,42,47
58,44,43
55,43,37
58,44,43
55,45,44
58,44,43
56,43,38
58,44,43
59,45,36
58,44,43
59,50,39
55,10,25
52,12,32
55,10,25
49,12,29
55,10,25
59,14,26
55,10,25
53,13,22
55,10,25
58,15,21
55,10,25
52,12,23
55,10,25
57,6,30
55,10,25
56,13,29
55,10,25
53,15,24
55,10,25
57,15,24
55,10,25
56,8,26
55,10,25
52,13,21
55,10,25
53,11,28
55,10,25
54,16,24
55,10,25
50,13,30
55,10,25
56,5,31
55,10,25
53,14,28
55,10,25
52,5,28
55,10,25
59,7,23
55,10,25
59,11,29
55,10,25
51,12,28
55,10,25
58,6,27
9,23,4
8,27,9
9,23,4
8,24,3
9,23,4
11,21,10
9,23,4
4,19,0
9,23,4
4,27,3
9,23,4
10,20,11
9,23,4
4,22,5
9,23,4
11,22,0
9,23,4
13,20,6
9,23,4
2,24,3
9,23,4
14,22,8
9,23,4
2,22,6
9,23,4
11,29,7
9,23,4
3,26,0
9,23,4
5,24,3
9,23,4
4,24,5
9,23,4
3,19,5
9,23,4
7,16,2
9,23,4
6,29,6
9,23,4
12,22,6
9,23,4
12,29,3
9,23,4
4,24,6
9,23,4
13,21,5
6,52,35
8,45,38
6,52,35
4,49,39
6,52,35
10,56,30
6,52,35
8,59,32
6,52,35
2,50,34
6,52,35
9,56,38
6,52,35
7,47,41
6,52,35
5,49,28
6,52,35
2,51,32
6,52,35
10,58,32
6,52,35
7,49,30
6,52,35
5,54,31
6,52,35
10,48,40
6,52,35
7,56,34
6,52,35
1,51,31
6,52,35
9,51,34
6,52,35
10,58,33
6,52,35
7,54,40
6,52,35
3,55,37
6,52,35
7,56,39
6,52,35
5,45,36
6,52,35
5,50,32
6,52,35
3,46,32
53,42,20
52,48,18
53,42,20
57,36,21
53,42,20
57,36,18
53,42,20
58,47,21
53,42,20
59,40,21
53,42,20
50,47,18
53,42,20
52,46,24
53,42,20
55,46,24
53,42,20
46,40,21
53,42,20
56,45,25
53,42,20
52,43,18
53,42,20
52,45,16
53,42,20
56,41,18
53,42,20
50,37,16
53,42,20
59,45,21
53,42,20
56,39,16
53,42,20
55,38,16
53,42,20
52,49,22
53,42,20
55,37,17
53,42,20
58,41,22
53,42,20
54,47,17
53,42,20
58,47,21
53,42,20
56,37,23
53,42,20
47,38,19
53,42,20
56,39,17
53,42,20
52,40,21
50,0,9
52,5,4
50,0,9
49,6,10
50,0,9
51,5,14
50,0,9
46,5,10
50,0,9
52,1,16
50,0,9
49,6,6
50,0,9
47,2,15
50,0,9
47,7,11
50,0,9
52,7,12
50,0,9
45,2,7
50,0,9
46,3,8
50,0,9
44,1,6
50,0,9
48,6,7
50,0,9
45,1,8
28,50,29
25,48,25
28,50,29
30,53,23
28,50,29
27,53,23
28,50,29
24,49,26
28,50,29
29,55,23
28,50,29
31,54,23
28,50,29
22,54,26
28,50,29
29,53,27
28,50,29
27,46,26
28,50,29
24,52,31
28,50,29
21,52,28
28,50,29
34,53,26
28,50,29
23,49,23
28,50,29
22,53,26
28,50,29
31,49,32
28,50,29
30,51,35
28,50,29
26,54,35
28,50,29
25,52,27
28,50,29
33,49,32
36,17,42
33,13,48
36,17,42
31,13,44
36,17,42
40,20,46
36,17,42
35,19,43
36,17,42
35,19,45
36,17,42
42,20,46
36,17,42
37,14,39
36,17,42
38,15,38
36,17,42
29,15,40
36,17,42
41,20,46
36,17,42
35,20,41
36,17,42
33,13,44
36,17,42
43,16,45
36,17,42
37,12,40
36,17,42
31,20,47
36,17,42
30,20,45
36,17,42
33,13,47
36,17,42
35,21,36
36,17,42
38,22,47
36,17,42
39,23,41
36,17,42
35,20,45
36,17,42
40,19,43
36,17,42
33,14,38
36,17,42
39,12,41
21,14,44
17,9,43
21,14,44
16,16,40
21,14,44
16,13,40
21,14,44
20,21,46
21,14,44
22,17,43
21,14,44
18,19,45
21,14,44
27,18,42
21,14,44
22,16,51
21,14,44
24,13,45
21,14,44
22,11,46
21,14,44
15,12,41
21,14,44
24,11,39
21,14,44
16,19,46
21,14,44
26,19,43
21,14,44
14,16,47
21,14,44
22,15,37
21,14,44
15,13,40
21,14,44
16,16,43
21,14,44
19,20,41
38,34,9
42,36,7
38,34,9
35,35,7
38,34,9
44,33,13
38,34,9
40,31,3
38,34,9
44,39,10
38,34,9
41,31,10
38,34,9
40,32,13
38,34,9
36,41,10
38,34,9
42,38,8
38,34,9
41,38,14
38,34,9
43,39,11
38,34,9
41,38,12
38,34,9
37,30,11
38,34,9
39,36,12
38,34,9
32,35,10
38,34,9
34,39,13
38,34,9
39,41,11
38,34,9
34,31,14
38,34,9
44,31,10
38,34,9
34,39,5
38,24,54
35,30,53
38,24,54
40,22,59
38,24,54
34,30,51
38,24,54
41,22,59
38,24,54
40,20,58
38,24,54
37,26,58
38,24,54
44,21,55
38,24,54
39,27,56
38,24,54
40,27,48
38,24,54
40,25,55
38,24,54
39,27,56
38,24,54
35,22,59
38,24,54
40,26,49
38,24,54
41,18,53
38,24,54
44,26,51
38,24,54
31,26,57
38,24,54
40,19,55
38,24,54
43,25,56
38,24,54
34,26,49
38,24,54
34,27,49
21,19,56
23,17,53
21,19,56
26,23,58
21,19,56
23,18,51
21,19,56
18,16,57
21,19,56
17,20,55
21,19,56
22,16,51
21,19,56
16,18,51
21,19,56
16,24,59
21,19,56
22,15,55
21,19,56
24,20,49
21,19,56
15,15,57
21,19,56
22,22,59
21,19,56
23,20,57
21,19,56
18,22,58
21,19,56
20,24,55
43,26,3
49,24,5
43,26,3
49,23,0
43,26,3
42,24,6
43,26,3
45,29,5
43,26,3
47,20,1
43,26,3
37,24,5
43,26,3
39,20,0
43,26,3
38,28,6
43,26,3
44,23,8
43,26,3
37,25,5
43,26,3
38,23,7
43,26,3
46,22,9
18,19,45
19,21,44
18,19,45
16,16,40
18,19,45
13,24,48
18,19,45
23,18,51
18,19,45
20,21,46
18,19,45
17,25,47
18,19,45
22,17,43
18,19,45
21,14,44
18,19,45
13,15,43
18,19,45
16,24,49
18,19,45
22,16,51
18,19,45
14,17,44
18,19,45
16,18,51
18,19,45
24,20,49
18,19,45
14,15,44
18,19,45
21,20,46
18,19,45
19,26,46
18,19,45
21,20,40
18,19,45
14,16,47
18,19,45
12,23,42
18,19,45
16,16,43
18,19,45
19,20,41
30,1,37
34,3,38
30,1,37
32,0,42
30,1,37
25,2,33
30,1,37
26,4,42
30,1,37
32,0,41
30,1,37
25,4,32
30,1,37
35,2,32
30,1,37
31,7,39
30,1,37
34,4,36
30,1,37
32,0,36
30,1,37
31,7,39
30,1,37
27,0,38
30,1,37
24,0,33
31,29,28
27,24,29
31,29,28
27,33,26
31,29,28
29,27,33
31,29,28
28,28,27
31,29,28
27,35,26
31,29,28
33,30,32
31,29,28
37,33,31
31,29,28
35,27,33
31,29,28
25,28,26
31,29,28
35,24,29
31,29,28
29,33,25
31,29,28
28,25,30
31,29,28
30,33,30
31,29,28
33,35,32
31,29,28
33,32,33
52,6,37
50,13,40
52,6,37
54,1,38
52,6,37
56,0,38
52,6,37
56,4,42
52,6,37
51,3,32
52,6,37
49,13,38
52,6,37
51,8,39
52,6,37
47,8,32
52,6,37
58,4,34
52,6,37
47,10,41
52,6,37
57,5,41
52,6,37
46,3,34
52,6,37
54,7,42
52,6,37
49,9,38
52,6,37
57,7,36
52,6,37
48,8,32
52,6,37
54,12,39
52,6,37
55,1,38
52,6,37
57,0,38
52,6,37
58,4,40
52,6,37
47,2,33
52,6,37
50,3,34
52,6,37
51,7,41
52,6,37
56,5,31
52,6,37
47,1,35
52,6,37
50,0,41
35,19,43
31,13,44
35,19,43
40,20,46
35,19,43
28,21,40
35,19,43
36,17,42
35,19,43
42,20,46
35,19,43
37,14,39
35,19,43
32,25,41
35,19,43
38,15,38
35,19,43
29,15,40
35,19,43
32,23,37
35,19,43
41,20,46
35,19,43
31,24,45
35,19,43
33,13,44
35,19,43
37,12,40
35,19,43
31,20,47
35,19,43
38,25,46
35,19,43
30,20,45
35,19,43
36,22,45
35,19,43
33,13,47
35,19,43
38,22,47
35,19,43
39,23,41
35,19,43
33,14,38
35,19,43
29,23,41
19,49,17
14,46,13
19,49,17
21,51,14
19,49,17
24,44,19
19,49,17
18,48,19
19,49,17
16,46,18
19,49,17
15,45,15
19,49,17
20,51,24
19,49,17
20,44,14
19,49,17
20,44,11
19,49,17
12,52,18
19,49,17
20,45,20
19,49,17
17,51,15
29,27,33
27,24,29
29,27,33
23,31,32
29,27,33
30,29,29
29,27,33
33,28,36
29,27,33
33,23,28
29,27,33
33,24,34
29,27,33
31,30,28
29,27,33
31,29,28
29,27,33
28,28,27
29,27,33
26,26,37
29,27,33
27,34,36
29,27,33
33,30,32
29,27,33
32,23,37
29,27,33
31,24,35
29,27,33
35,24,29
29,27,33
31,23,34
29,27,33
28,25,30
29,27,33
31,30,37
29,27,33
33,32,36
29,27,33
30,33,30
29,27,33
22,28,36
29,27,33
25,29,34
29,27,33
36,24,35
29,27,33
33,28,39
29,27,33
35,23,35
29,27,33
31,20,30
29,27,33
31,34,36
29,27,33
27,30,38
15,40,44
18,36,48
15,40,44
12,45,48
15,40,44
12,36,49
15,40,44
19,46,45
15,40,44
11,39,39
15,40,44
16,46,49
15,40,44
21,37,48
15,40,44
13,35,47
15,40,44
12,43,39
15,40,44
21,42,48
15,40,44
13,38,47
15,40,44
16,35,48
15,40,44
22,41,45
15,40,44
14,41,42
15,40,44
20,37,40
15,40,44
11,37,42
15,40,44
11,42,40
15,40,44
18,45,48
15,40,44
20,41,46
15,40,44
22,39,42
11,19,4
8,24,3
11,19,4
5,15,5
11,19,4
7,23,2
11,19,4
10,20,11
11,19,4
4,22,5
11,19,4
6,15,1
11,19,4
13,20,6
11,19,4
14,22,8
11,19,4
17,20,0
11,19,4
10,15,3
11,19,4
6,16,8
11,19,4
17,24,5
11,19,4
5,24,3
11,19,4
16,15,0
11,19,4
5,15,5
11,19,4
7,16,2
11,19,4
12,22,6
11,19,4
13,21,5
11,19,4
14,15,10
11,19,4
6,18,10
31,54,23
29,53,19
31,54,23
28,53,22
31,54,23
27,58,20
31,54,23
28,50,29
31,54,23
25,57,22
31,54,23
28,57,25
31,54,23
30,49,17
31,54,23
29,53,27
31,54,23
36,53,19
31,54,23
26,56,22
31,54,23
27,57,20
31,54,23
34,53,26
31,54,23
33,49,22
31,54,23
37,50,26
31,54,23
27,58,20
31,54,23
36,51,28
31,54,23
25,52,27
26,4,42
30,1,37
26,4,42
32,0,41
26,4,42
25,1,49
26,4,42
32,5,37
26,4,42
31,7,39
26,4,42
23,2,44
26,4,42
30,0,41
26,4,42
23,0,46
26,4,42
24,11,39
26,4,42
28,9,45
26,4,42
25,5,47
26,4,42
22,3,38
26,4,42
31,7,39
26,4,42
27,0,38
12,27,36
17,26,35
12,27,36
11,21,33
12,27,36
14,20,37
12,27,36
16,30,34
12,27,36
10,32,40
12,27,36
16,31,37
12,27,36
5,24,35
12,27,36
11,26,41
12,27,36
14,32,34
12,27,36
9,23,38
12,27,36
13,30,34
12,27,36
6,28,32
12,27,36
16,22,34
12,27,36
6,29,34
12,27,36
14,28,33
12,27,36
10,26,41
12,27,36
15,30,31
12,27,36
15,26,35
12,27,36
10,28,32
41,58,5
37,57,11
41,58,5
37,52,8
41,58,5
36,54,7
41,58,5
42,54,7
41,58,5
46,53,8
41,58,5
34,57,3
41,58,5
45,55,7
41,58,5
42,53,7
41,58,5
43,53,4
41,58,5
37,54,4
1,51,3
2,50,2
1,51,3
3,50,7
1,51,3
3,46,8
1,51,3
7,50,8
1,51,3
4,48,4
1,51,3
0,54,0
1,51,3
3,45,4
1,51,3
0,48,2
1,51,3
7,50,4
1,51,3
3,46,2
1,51,3
0,44,2
1,51,3
7,53,2
1,51,3
2,57,8
30,26,14
26,30,16
30,26,14
27,24,9
30,26,14
32,31,9
30,26,14
33,23,9
30,26,14
27,23,13
30,26,14
31,27,8
30,26,14
28,22,11
30,26,14
28,23,11
30,26,14
